item_number,url,title,brand,advertised_price,autoship_price,weight,desc,Prescription
334660,https://www.chewy.com/greenies-pill-pockets-canine-chicken/dp/519166,"Greenies Pill Pockets Canine Chicken Flavor Dog Treats, Tablet Size",Greenies,$19.96,$18.96,,"Turn medication time into treat time with Greenies Pill Pockets Canine Chicken Flavor Dog Treats. Each savory pouch is designed to easily conceal the smell and taste of most pills and help make it easier for your pooch to get the treatment she needs to feel better. These all-natural treats are designed by veterinarians and come in both a capsule-compatible size and a tablet-compatible size!  Plus, they're made with real chicken first for the high-quality protein your dog needs and the flavor she craves. With Greenies pill pockets, giving your canine companion her medicine can now be a positive, rewarding experience for you both. Simply place the pill in the pocket, pinch it closed and feed it to your BFF!",Non-Rx
48601,https://www.chewy.com/greenies-pill-pockets-feline-natural/dp/29796,Greenies Pill Pockets Feline Natural Salmon Flavor Soft Adult Cat Treats,Greenies,$6.48,$6.16,1.60 ounces,"When it comes to your feisty feline, a delicious treat certainly helps the medicine go down. FELINE GREENIES PILL POCKETS Natural Cat Treats, Salmon Flavor are soft treats that mask the taste of medicine with delicious salmon flavor. To use, simply place your cat’s medicine inside the moldable pill pocket, pinch the pocket closed until the pill is hidden and give the treat to your cat – it’s that easy! Even more meow-velous, these treats contain no artificial flavors, preservatives or fillers and are made with natural ingredients plus minerals and trace nutrients. It’s the purr-fect, worry-free way to make sure your cat takes her pill.",Non-Rx
85668,https://www.chewy.com/greenies-bursting-blueberry-petite/dp/113455,"Greenies Bursting Blueberry Petite Dental Dog Treats, 20 count",Greenies,$17.99,$17.09,12.00 ounces,"Support your furry sidekick’s dental health with Greenies Bursting Blueberry Petite Dental Dog Treats! These delicious dental dog treats are bursting with a wag-worthy blueberry flavor and have an irresistibly chewy texture that helps fight plaque and tartar. These natural goodies are accepted by the VOHC (Veterinary Oral Health Council) and vet recommended for at-home oral health care. They help promote oral hygiene, freshen breath and contain highly soluble ingredients that are safe and easy for your dog to digest. Plus, you can feel extra confident knowing that these whisker-licking treats promote your canine companion’s overall health with vitamins, minerals and other nutrients!",Non-Rx
706286,https://www.chewy.com/greenies-smartbites-immune-support/dp/706286,Greenies Smartbites Immune Support Chicken Flavor Crunchy & Soft Dog Treats,Greenies,$5.49,$5.22,8.00 ounces,"Give your barking bestie the nutrition she needs and the taste she craves with Greenies Smartbites Immune Support Chicken Flavor Crunchy & Soft Dog Treats! These savory chicken-flavored treats feature a crunchy exterior and a soft and creamy interior. Each nutritionally balanced treat is under three calories, so you can feel free to reward your paw-some pal when she’s especially well-behaved. They’re made with natural ingredients plus minerals, nutrients, and vitamins like Vitamin E, which is an antioxidant that helps support a healthy immune system. They’re also free from artificial flavors, artificial preservatives, and fillers. Even the pickiest pups will lap up the delectable taste, and you can rest easy knowing you’re giving her a fur-esh, high-quality treat!",Non-Rx
148970,https://www.chewy.com/feline-greenies-adult-natural-dental/dp/29181,Greenies Feline Savory Salmon Flavor Adult Dental Cat Treats,Greenies,$22.98,$21.83,1.312 pounds,"Keep your feline friend’s purr-ly whites healthy and clean with FELINE GREENIES Adult Dental Cat Treats, Savory Salmon Flavor. Designed to help clean teeth, reduce tartar buildup and freshen your cat’s breath, these crunchy treats are made with natural ingredients plus added vitamins, minerals and other nutrients that make them a nutritionally complete and balanced snack for an adult cat. What’s more, they contain no artificial flavors or preservatives and each treat contains less than 2 calories. Let your pampered pal crunch away on this savory salmon-flavored treat that’s paw-some for the teeth and the tummy!",Non-Rx
85658,https://www.chewy.com/greenies-fresh-petite-dental-dog/dp/113446,Greenies Fresh Petite Dental Dog Treats,Greenies,$17.98,$17.08,,"Support your furry sidekick’s dental health with Greenies Fresh Petite Dental Dog Treats! These delicious dental dog treats are crafted with a breath-freshening mint flavor and have an irresistibly chewy texture that helps fight plaque and tartar. These natural goodies are accepted by the VOHC (Veterinary Oral Health Council) and vet recommended for at-home oral health care. They help promote oral hygiene, freshen breath and contain highly soluble ingredients that are safe and easy for your small breed dog to digest. Plus, you can feel extra confident knowing that these whisker-licking treats promote your canine companion’s overall health with vitamins, minerals and other nutrients!",Non-Rx
102181,https://www.chewy.com/greenies-pill-pockets-canine-hickory/dp/129689,Greenies Pill Pockets Canine Hickory Smoke Flavor Dog Treats,Greenies,$15.98,$15.18,15.80 ounces,"Turn medication time into treat time with Greenies Pill Pockets Canine Hickory Smoke Flavor Dog Treats. Each savory pouch is designed to easily conceal the smell and taste of most pills and help make it easier for your pooch to get the treatment she needs to feel better. Designed by veterinarians, these all-natural treats are made with real chicken first and have a hickory smoke flavor for the high-quality protein your dog needs and the flavor she craves. With Greenies pill pockets, giving your canine companion her medicine can now be a positive, rewarding experience for you both. Simply place the pill in the pocket, pinch it closed and feed it to your BFF!",Non-Rx
680822,https://www.chewy.com/greenies-teenie-sweet-potato-natural/dp/680822,Greenies Teenie Sweet Potato Natural Small Dental Dog Treats,Greenies,$17.98,$17.08,12.00 ounces,"Dogs don’t believe in personal space—so you’ll be doing you and your pal a favor with Greenies Teenie Sweet Potato Natural Small Dental Dog Treats! These delectable dog treats are made for pea-sized pups between 5–15 lbs. They’re made with real sweet potato and natural ingredients plus vitamins, minerals and nutrients. The unique, chewy texture cleans all the way down to the gumline to help fight plaque and tartar. Plus, they help keep your dog’s breath fresh for lap time! Give your best friend the gift that keeps on giving with a daily Greenies dental chew for fresh breath, clean teeth and healthy gums.",Non-Rx
85656,https://www.chewy.com/greenies-fresh-teenie-dental-dog/dp/113444,Greenies Fresh Teenie Dental Dog Treats,Greenies,$17.98,$17.08,,"Support your furry sidekick’s dental health with Greenies Fresh Teenie Dental Dog Treats! These delicious dental dog treats are crafted with a breath-freshening mint flavor and have an irresistibly chewy texture that helps fight plaque and tartar. These natural goodies are accepted by the VOHC (Veterinary Oral Health Council) and vet recommended for at-home oral health care. They help promote oral hygiene, freshen breath and contain highly soluble ingredients that are safe and easy for your small breed dog to digest. Plus, you can feel extra confident knowing that these whisker-licking treats promote your canine companion’s overall health with vitamins, minerals and other nutrients!",Non-Rx
110996,https://www.chewy.com/greenies-regular-dental-dog-treats-36/dp/29177,Greenies Regular Dental Dog Treats,Greenies,$5.78,$5.49,3.00 ounces,"Support your furry sidekick’s dental health with Greenies Regular Dental Dog Treats! These delicious original flavor dental dog treats are crafted with an irresistibly chewy texture that helps remove plaque and tartar. These natural dog treats are vet recommended for at-home oral health care because they help promote oral hygiene, freshen breath and contain highly soluble ingredients that are safe and easy for your pup to digest. Plus, you can feel extra confident knowing that these whisker-licking treats promote your canine companion’s overall health with vitamins, minerals and other nutrients!",Non-Rx
85664,https://www.chewy.com/greenies-bursting-blueberry-teenie/dp/113452,"Greenies Bursting Blueberry Teenie Dental Dog Treats, 43 count",Greenies,$15.98,$15.18,12.00 ounces,"Support your furry sidekick’s dental health with Greenies Bursting Blueberry Teenie Dental Dog Treats! These delicious dental dog treats are bursting with a wag-worthy blueberry flavor and have an irresistibly chewy texture that helps fight plaque and tartar. These natural goodies are accepted by the VOHC (Veterinary Oral Health Council) and vet recommended for at-home oral health care. They help promote oral hygiene, freshen breath and contain highly soluble ingredients that are safe and easy for your small breed dog to digest. Plus, you can feel extra confident knowing that these whisker-licking treats promote your canine companion’s overall health with vitamins, minerals and other nutrients!",Non-Rx
888214,https://www.chewy.com/variety-pack-greenies-pill-pockets/dp/888070,"Bundle: Variety Pack - Greenies Pill Pockets Cheese Flavor Dog Treats, Capsule Size, 30 count, Hickory Smoke & Chicken Flavors",Greenies,$26.95,$25.60,,"Greenies Pill Pockets Cheese Flavor Dog Treats, Capsule Size, 30 count—Turn medication time into treat time with Greenies Pill Pockets Cheese Flavor Dog Treats. Each savory pouch is designed to easily conceal the smell and taste of most pills and help make it easier for your pooch to get the treatment she needs to feel better. Designed by veterinarians, these all-natural treats are made with real chicken first and dried cheese for the high-quality protein your dog needs and the flavor she craves. With Greenies pill pockets, giving your canine companion her medicine can now be a positive, rewarding experience for you both. Simply place the pill in the pocket, pinch it closed and feed it to your BFF!Greenies Pill Pockets Canine Hickory Smoke Flavor Dog Treats, Capsule Size, 30 count—Turn medication time into treat time with Greenies Pill Pockets Canine Hickory Smoke Flavor Dog Treats. Each savory pouch is designed to easily conceal the smell and taste of most pills and help make it easier for your pooch to get the treatment she needs to feel better. Designed by veterinarians, these all-natural treats are made with real chicken first and have a hickory smoke flavor for the high-quality protein your dog needs and the flavor she craves. With Greenies pill pockets, giving your canine companion her medicine can now be a positive, rewarding experience for you both. Simply place the pill in the pocket, pinch it closed and feed it to your BFF!Greenies Pill Pockets Canine Chicken Flavor Dog Treats, Capsule Size, 30 count—Turn medication time into treat time with Greenies Pill Pockets Canine Chicken Flavor Dog Treats. Each savory pouch is designed to easily conceal the smell and taste of most pills and help make it easier for your pooch to get the treatment she needs to feel better. These all-natural treats are designed by veterinarians and come in both a capsule-compatible size and a tablet-compatible size!  Plus, they're made with real chicken first for the high-quality protein your dog needs and the flavor she craves. With Greenies pill pockets, giving your canine companion her medicine can now be a positive, rewarding experience for you both. Simply place the pill in the pocket, pinch it closed and feed it to your BFF!",Non-Rx
118570,https://www.chewy.com/greenies-pumpkin-spice-flavor-dental/dp/145768,"Greenies Pumpkin Spice Flavor Dental Dog Treats, Regular, 12 count",Greenies,$9.39,,12.00 ounces,"Support your furry sidekick’s dental health with Greenies Pumpkin Spice Flavor Dental Dog Treats! These delicious dental dog treats are packed with a wag-worthy Pumpkin Spice flavor and have an irresistibly chewy texture that helps fight plaque and tartar. These natural goodies are vet recommended for at-home oral health care and help promote oral hygiene, freshen breath and contain highly soluble ingredients that are safe and easy for your dog to digest. Plus, you can feel extra confident knowing that these whisker-licking treats promote your canine companion’s overall health!",Non-Rx
228773,https://www.chewy.com/greenies-scary-berry-blueberry-flavor/dp/255288,"Greenies Scary Berry Blueberry Flavor Regular Dental Dog Treats, 6-oz bag",Greenies,$7.93,,6.00 ounces,"When it comes to trick or treating, treating is easy and beneficial with Greenies Scary Berry Blueberry Flavor Regular Dental Dog Treats! Your furry friend will love sinking her fangs into these Howl-oween inspired treats. The chewy texture helps fight plaque and tartar right down to the gumline and helps get rid of scary bad breath. These delicious treats are recommended by veterinarians for at-home oral care and they are nutritionally complete and balanced for adult dogs. And you can feel good knowing that they are made with easy-to-digest, natural ingredients, along with minerals, vitamins and other nutrients. Your dog will love showing off her boo-tiful teeth this spooky season!",Non-Rx
